MedInc,HouseAge,AveRooms,Population,MedHouseVal,PricePerRoom,HighPopulationArea,IncomeCategory
5.5111,16.0,5.7167470709855275,3903.0,2.766,0.0001239665875788041,1,Low
6.5146,18.0,6.712195121951219,670.0,2.776,0.0006172769871572371,1,Medium
6.8643,25.0,6.291571753986332,1166.0,3.337,0.0004548817385666538,1,Medium
6.1288,18.0,8.154545454545454,263.0,3.5,0.0016319713790370098,0,Low
6.1419,26.0,7.032075471698113,1724.0,3.273,0.00026997603865191425,1,Low
7.3252,24.0,6.7384615384615385,2474.0,3.337,0.0002001685105000683,1,Medium
3.2564,19.0,4.04102096627165,5005.0,2.303,0.00011386722909393786,1,Very Low
3.0347,17.0,4.50580997949419,4459.0,2.545,0.0001266710707808142,1,Very Low
8.565,31.0,8.107438016528926,697.0,5.00001,0.0008848190365875595,1,Medium
8.1714,23.0,7.883597883597884,1208.0,5.00001,0.0005250243844170852,1,Medium
5.6149,34.0,6.552699228791774,2239.0,2.731,0.00018614328434676762,1,Low
3.2426,26.0,5.489830508474577,1529.0,2.369,0.0002822270517246985,1,Very Low
3.6231,15.0,4.366741573033708,4992.0,1.933,8.867471198050268e-05,1,Low
8.7471,20.0,7.683087027914614,1945.0,4.199,0.0002809897749118058,1,Medium
5.521,23.0,6.735172413793103,2119.0,2.808,0.000196751217759373,1,Low
5.5126,36.0,5.9647495361781075,1710.0,2.484,0.00024353605631497095,1,Low
4.6944,36.0,5.299559471365638,1242.0,2.218,0.0003369769350108358,1,Low
4.9676,22.0,5.598290598290598,1746.0,2.219,0.00022701660502085462,1,Low
4.1023,29.0,5.37414030261348,2037.0,2.302,0.0002102835450487959,1,Low
3.4091,14.0,3.9069148936170213,2676.0,1.688,0.0001614553284063979,1,Low
4.8929,35.0,5.6382352941176475,1019.0,2.349,0.00040885153906757525,1,Low
4.875,35.0,5.791176470588235,950.0,2.304,0.0004187859185800967,1,Low
4.0077,17.0,4.465478841870824,3056.0,2.29,0.0001678085545299056,1,Low
8.8612,24.0,7.901639344262295,1514.0,5.00001,0.0004179533345757713,1,Medium
8.6454,31.0,8.062404870624048,1986.0,4.835,0.00030196223479402067,1,Medium
7.2772,36.0,7.858156028368795,1190.0,4.772,0.0005103085277432272,1,Medium
3.0926,6.0,3.67351598173516,2295.0,4.185,0.0004963989324754139,1,Very Low
8.3841,35.0,6.71689497716895,735.0,4.722,0.0009564672095894783,1,Medium
3.3892,20.0,4.195493704440026,2957.0,3.231,0.00026043692547426077,1,Very Low
3.0977,24.0,4.276084949215143,2360.0,2.64,0.0002616047344901164,1,Very Low
2.9076,24.0,4.220496894409938,3018.0,2.753,0.0002161341492375158,1,Very Low
4.375,35.0,5.961672473867596,1690.0,2.329,0.00023116105671965942,1,Low
3.2404,27.0,4.035984848484849,1065.0,2.304,0.0005360228947594529,1,Very Low
6.2788,26.0,6.581047381546135,1191.0,3.222,0.0004110728149640683,1,Low
4.3458,21.0,5.660433070866142,2230.0,4.075,0.0003228294084943699,1,Low
2.8727,25.0,4.365346534653465,4579.0,2.451,0.0001226179194009989,1,Very Low
4.7926,27.0,5.3882352941176475,2252.0,4.544,0.00037447547837148146,1,Low
3.2289,21.0,4.478176527643065,2891.0,3.181,0.0002457052115237126,1,Very Low
3.0321,32.0,4.292242295430393,2675.0,2.4,0.00020902740337781398,1,Very Low
3.6187,34.0,4.4124748490945676,1299.0,2.116,0.0003691681875320979,1,Low
4.125,29.0,5.2642642642642645,1318.0,2.414,0.0003479238279576222,1,Low
5.2801,34.0,5.510526315789473,1207.0,2.123,0.0003191902694327661,1,Low
3.8583,11.0,5.186653771760155,2783.0,1.707,0.00011825868802415024,1,Low
4.5417,21.0,5.9035087719298245,1330.0,2.389,0.000304266610061558,1,Low
2.3111,19.0,3.8727858293075683,1855.0,2.554,0.00035551137286986344,1,Very Low
6.6537,32.0,6.330917874396135,1285.0,2.676,0.00032893970727304313,1,Medium
5.0232,30.0,6.2685589519650655,1335.0,2.539,0.00030339870355368224,1,Low
5.2939,35.0,6.08314606741573,1224.0,2.442,0.00032797141760287425,1,Low
6.0965,34.0,6.420195439739413,917.0,2.623,0.00044553385042771226,1,Low
4.8164,32.0,7.04833836858006,969.0,2.411,0.00035300974000266293,1,Low
6.155,32.0,7.008720930232558,1040.0,2.573,0.000352994288995948,1,Low
5.9401,34.0,6.226950354609929,1114.0,3.153,0.00045453086212748905,1,Low
4.5167,26.0,5.2593856655290105,1590.0,3.19,0.00038146837592186724,1,Low
5.2668,32.0,6.31024531024531,2040.0,2.423,0.00018822486918389583,1,Low
5.0325,30.0,6.097222222222222,899.0,2.382,0.0004345602935177279,1,Low
2.5008,22.0,3.405383360522023,9135.0,1.6,5.143342215404986e-05,1,Very Low
4.7583,35.0,6.609427609427609,919.0,2.586,0.0004257446104400396,1,Low
6.5268,30.0,6.034246575342466,761.0,2.731,0.000594721981501728,1,Medium
4.5484,29.0,5.16,1752.0,2.399,0.0002653667126827369,1,Low
2.7121,20.0,3.347131445170661,5349.0,1.694,9.461675302545788e-05,1,Very Low
3.0187,16.0,3.883578431372549,4718.0,1.546,8.437610483393397e-05,1,Very Low
3.4514,38.0,3.8215767634854774,1023.0,1.519,0.00038854341460204647,1,Low
4.7228,36.0,5.41743119266055,775.0,1.838,0.0004377744393761438,1,Low
4.0208,36.0,5.027027027027027,1221.0,1.714,0.00027924405343760184,1,Low
4.5833,35.0,5.269230769230769,1025.0,1.772,0.0003280897276126046,1,Low
4.5909,35.0,5.545945945945946,753.0,1.792,0.00042910877607180115,1,Low
3.125,38.0,4.9,402.0,1.759,0.0008929840592953598,0,Very Low
4.0792,34.0,5.19811320754717,949.0,1.651,0.00033468413594212265,1,Low
3.9167,28.0,3.675767918088737,1377.0,1.539,0.0003040581134960948,1,Low
3.6384,32.0,4.573308270676692,2318.0,1.593,0.00015026985506660467,1,Low
5.5124,34.0,3.9156626506024095,433.0,1.743,0.0010280262924142831,0,Low
3.7,35.0,4.50997150997151,1481.0,1.76,0.000263501936297332,1,Low
3.9833,21.0,4.311871227364185,1803.0,1.625,0.00020902193135358731,1,Low
3.5082,11.0,4.442100098135427,7096.0,1.365,4.330426820087793e-05,1,Low
2.3584,15.0,3.629348513598988,4620.0,1.576,9.399084707554558e-05,1,Very Low
3.0865,7.0,5.098918083462133,2343.0,2.059,0.00017234791075348822,1,Very Low
4.8958,33.0,4.75,1038.0,1.737,0.0003522969272893216,1,Low
3.7143,35.0,5.205882352941177,995.0,1.787,0.00034499048916900884,1,Low
4.4688,35.0,5.166666666666667,1112.0,1.825,0.0003176491065212346,1,Low
4.095,36.0,5.407166123778501,1225.0,1.84,0.0002777870666338825,1,Low
3.725,35.0,5.87468671679198,1531.0,1.782,0.00019812888584721223,1,Low
5.6629,33.0,5.556053811659193,1567.0,1.867,0.00021444152060789705,1,Low
5.3767,29.0,5.829032258064516,1234.0,2.33,0.0003239248770538488,1,Low
4.4432,35.0,5.322077922077922,1286.0,1.815,0.0002651883443503526,1,Low
4.6827,36.0,5.605691056910569,896.0,1.838,0.0003659386978141511,1,Low
4.5375,34.0,5.381944444444445,1011.0,1.89,0.0003473533071695223,1,Low
3.4013,35.0,5.303030303030303,720.0,1.765,0.00046226190476190477,1,Low
3.9615,37.0,4.879213483146067,1061.0,1.737,0.00033553251649387375,1,Low
4.0057,37.0,5.489270386266094,987.0,1.727,0.00031875760967637934,1,Low
4.0368,36.0,4.90084985835694,1099.0,1.831,0.0003399532943769165,1,Low
3.66,34.0,4.670588235294118,1080.0,1.846,0.00036596230991696986,1,Low
3.8083,41.0,4.618834080717488,664.0,1.838,0.0005993010878465318,1,Low
3.325,39.0,4.869426751592357,913.0,1.782,0.00040082895348562335,1,Very Low
4.5278,43.0,5.106334841628959,1418.0,1.818,0.0002510778252645117,1,Low
2.6299,35.0,4.042402826855124,2222.0,1.707,0.0001900421248418548,1,Very Low
3.9625,39.0,4.854368932038835,998.0,1.682,0.00034718637274549103,1,Low
2.871,31.0,3.552677029360967,2397.0,1.844,0.0002165395125043884,1,Very Low
2.0699,24.0,3.137648131267092,4625.0,1.83,0.0001261058152865242,1,Very Low
2.5833,25.0,3.4672454617205997,3781.0,1.837,0.0001401257307901242,1,Very Low
2.7714,8.0,3.753956834532374,1803.0,1.857,0.00027436385888091205,1,Very Low
2.585,19.0,3.7225563909774437,7307.0,1.454,5.3454468268295755e-05,1,Very Low
3.4612,36.0,4.80241935483871,718.0,1.788,0.0005185408670881191,1,Low
4.8703,37.0,4.854227405247814,1011.0,1.851,0.0003771682661890377,1,Low
2.875,41.0,4.472049689440993,1014.0,1.686,0.00037180309007232084,1,Very Low
2.825,41.0,4.185185185185185,1159.0,1.686,0.00034758374246947706,1,Very Low
4.2656,34.0,5.054945054945055,1447.0,2.337,0.0003195021183257715,1,Low
2.425,17.0,3.4791271347248576,2636.0,1.755,0.0001913645179725005,1,Very Low
3.6618,36.0,4.483660130718954,774.0,1.873,0.0005397145569191131,1,Low
3.6442,43.0,5.304347826086956,729.0,1.863,0.0004817850637522769,1,Low
2.9803,30.0,4.8478260869565215,1753.0,1.915,0.00022534079950066384,1,Very Low
4.0167,35.0,4.966367713004484,1594.0,1.932,0.00024405063004324912,1,Low
4.8194,45.0,5.197860962566845,554.0,1.813,0.0006295980597524921,1,Low
3.6591,36.0,5.2077393075356415,1556.0,1.838,0.00022682278497556486,1,Low
4.0049,37.0,5.124087591240876,889.0,1.9,0.00041709529898506276,1,Low
4.8816,38.0,5.7823529411764705,513.0,2.315,0.0007804211557490992,1,Low
4.1121,40.0,5.436440677966102,594.0,2.292,0.0007097632600360581,1,Low
3.6,32.0,4.643086816720257,1177.0,1.646,0.00030119417176398044,1,Low
3.5521,17.0,3.9888392857142856,1671.0,1.515,0.00022729487551727566,1,Low
1.3594,38.0,4.310344827586207,63.0,1.583,0.005829460317460317,0,Very Low
4.775,35.0,5.073558648111332,1850.0,1.795,0.00019124057443022958,1,Low
3.0083,18.0,4.283018867924528,3001.0,1.819,0.00014151964029611276,1,Very Low
2.1518,43.0,3.728125,1184.0,1.616,0.00036609954464103674,1,Very Low
4.1181,36.0,4.8753709198813056,1414.0,1.727,0.0002505158828203488,1,Low
5.35,35.0,5.400763358778626,1577.0,2.105,0.00024715264255833076,1,Low
5.592,35.0,6.700374531835206,897.0,2.399,0.0003991523823589345,1,Low
3.695,40.0,4.593548387096774,533.0,1.652,0.0006747370196260302,1,Low
5.0818,35.0,5.188405797101449,1277.0,1.868,0.0002819369769405424,1,Low
3.6845,32.0,4.326388888888889,1516.0,1.785,0.00027215321217870795,1,Low
2.6667,14.0,3.4956413449564137,2729.0,1.724,0.00018072026654820312,1,Very Low
2.375,20.0,3.69811320754717,864.0,1.777,0.0005561519746787603,1,Very Low
3.7708,35.0,4.8933333333333335,1295.0,1.706,0.0002692182256214954,1,Low
3.0833,33.0,4.25107296137339,1665.0,1.791,0.0002530362770645456,1,Very Low
4.1857,34.0,5.288732394366197,1938.0,1.986,0.00019376435134990292,1,Low
5.1586,29.0,5.357407407407408,1636.0,2.374,0.00027085866990298645,1,Low
1.0,34.0,4.878787878787879,66.0,1.875,0.005822981366459627,0,Very Low
5.6687,34.0,5.587591240875913,1064.0,2.073,0.0003486848244058873,1,Low
3.1563,36.0,4.594059405940594,1181.0,1.764,0.000325126281059301,1,Very Low
4.2875,36.0,4.297520661157025,1939.0,1.766,0.00021193120958463917,1,Low
3.7143,34.0,4.694214876033058,2164.0,1.757,0.00017296233500820076,1,Low
2.9028,11.0,4.013207547169811,1989.0,1.741,0.00021810838785865752,1,Very Low
2.2679,32.0,3.549019607843137,348.0,1.5,0.0012145170508668318,0,Very Low
2.8333,15.0,3.708955223880597,1994.0,1.832,0.0002477129577868414,1,Very Low
3.7663,37.0,4.3076923076923075,1545.0,1.603,0.00024085760517799352,1,Low
3.025,41.0,4.010282776349614,1668.0,1.543,0.0002306720008608498,1,Very Low
1.8929,41.0,6.74,198.0,1.529,0.0011457303000329707,0,Very Low
3.8,42.0,4.525316455696203,730.0,1.695,0.0005130951240540282,1,Low
3.0125,23.0,3.8745318352059925,3911.0,1.817,0.00011990792227101337,1,Very Low
2.0348,17.0,2.6659815005138747,3950.0,1.772,0.0001682710832202844,1,Very Low
3.7455,33.0,4.808510638297872,1990.0,1.596,0.00016678970071596922,1,Low
2.9861,34.0,3.6834170854271355,2488.0,1.718,0.0001874657290876151,1,Very Low
2.3182,38.0,3.365432098765432,1798.0,1.712,0.00028292624804441554,1,Very Low
2.8917,33.0,4.699346405228758,1378.0,1.704,0.00026313760241909924,1,Very Low
4.1445,11.0,4.399096385542169,1512.0,1.764,0.0002652059796873217,1,Low
2.9583,34.0,3.8108808290155443,995.0,1.887,0.000497649361696313,1,Very Low
2.8784,36.0,3.7278797996661104,1934.0,1.949,0.00027032951714690476,1,Very Low
3.1629,33.0,3.658,1345.0,1.989,0.0004042674710010752,1,Very Low
2.6696,19.0,4.099290780141844,2203.0,1.851,0.00020496664661432114,1,Very Low
3.0491,41.0,4.3383947939262475,1439.0,1.92,0.0003075469075747046,1,Very Low
2.0968,23.0,2.853881278538813,2555.0,1.625,0.00022285714285714286,1,Very Low
2.2234,19.0,2.752393980848153,3483.0,1.813,0.00018911837616277644,1,Very Low
2.1,41.0,3.4976076555023923,2751.0,1.716,0.00017834280880823836,1,Very Low
2.4375,37.0,3.5495049504950495,1667.0,1.763,0.00029795379836166654,1,Very Low
2.4306,32.0,4.004032258064516,1044.0,1.875,0.00044854209350511046,1,Very Low
3.6875,13.0,4.049166666666666,3351.0,2.119,0.00015616757835048642,1,Low
3.625,37.0,4.060869565217391,587.0,1.813,0.000760572577144337,1,Low
2.8424,30.0,3.9277504105090313,1987.0,2.264,0.0002900912789317857,1,Very Low
3.0395,35.0,3.797909407665505,1483.0,1.913,0.00033964812214269365,1,Very Low
4.1429,39.0,4.732793522267206,612.0,2.0,0.0006904957591819163,1,Low
3.5164,32.0,4.481967213114754,2209.0,2.172,0.00021937919060251954,1,Low
1.9549,24.0,3.7520858164481528,2850.0,2.215,0.00020713624913618224,1,Very Low
3.9792,42.0,5.263513513513513,450.0,1.938,0.0008182113821138212,0,Low
3.338,34.0,4.575916230366492,1997.0,2.225,0.00024348593828958537,1,Very Low
2.2377,27.0,3.3765822784810124,3403.0,2.317,0.00020164467043660967,1,Very Low
3.0221,28.0,4.5943012211668925,2240.0,2.901,0.00028189037317525944,1,Very Low
2.2589,33.0,4.3264516129032256,2318.0,2.697,0.00026892777822237925,1,Very Low
2.6165,33.0,4.179389312977099,2281.0,2.308,0.0002421016176915116,1,Very Low
3.1551,27.0,4.630541871921182,2022.0,2.256,0.00024094955489614242,1,Very Low
3.6745,31.0,4.532182103610675,1626.0,3.355,0.00045526538569854,1,Low
3.3594,30.0,3.972972972972973,856.0,2.022,0.0005945546442876216,1,Very Low
3.9099,33.0,4.55108877721943,1546.0,2.675,0.0003801885116993717,1,Low
3.8906,31.0,4.767258382642998,1102.0,2.822,0.0005371637831542604,1,Low
5.7143,40.0,6.102409638554217,449.0,3.824,0.0013956296431468854,0,Low
3.6625,45.0,4.850877192982456,595.0,1.907,0.0006607139058154907,1,Low
4.7171,43.0,5.696594427244582,966.0,2.379,0.00043231670267350795,1,Low
3.0119,30.0,4.048387096774194,1052.0,2.622,0.0006156514625907018,1,Very Low
2.8021,37.0,4.9825,939.0,2.246,0.0004800614718073427,1,Very Low
4.1125,30.0,4.038759689922481,306.0,2.167,0.0017534341951751908,0,Low
3.6007,35.0,4.432065217391305,862.0,2.618,0.0006852613445127112,1,Low
3.5711,32.0,4.707964601769912,1912.0,3.127,0.0003473815946770692,1,Low
3.4013,27.0,4.119402985074627,1891.0,2.86,0.00036714720376459045,1,Low
2.9982,25.0,4.331050228310502,2454.0,2.042,0.00019212680425791334,1,Very Low
2.9327,42.0,4.7270531400966185,985.0,2.402,0.0005158771454287486,1,Very Low
3.3516,26.0,4.327296248382924,1599.0,2.415,0.0003490213894895072,1,Very Low
3.3906,44.0,4.258928571428571,220.0,2.238,0.0023885648942252717,0,Very Low
2.4167,36.0,4.732984293193717,627.0,1.929,0.000650024346868781,1,Very Low
2.3333,45.0,5.157894736842105,471.0,3.647,0.0015012132241431604,0,Very Low
3.8056,35.0,5.1679389312977095,501.0,3.847,0.0014858230363497525,1,Low
4.2989,34.0,4.787658802177859,1150.0,3.647,0.0006623914691630681,1,Low
6.3703,32.0,6.0,1159.0,4.658,0.0006698303134886397,1,Medium
4.692,35.0,5.04228855721393,879.0,3.309,0.0007465866097782328,1,Low
2.7379,42.0,4.33112582781457,950.0,1.815,0.00044111540318686617,1,Very Low
3.0061,40.0,3.952471482889734,1396.0,1.908,0.0003457993773180019,1,Very Low
2.1449,27.0,3.375698324022346,3847.0,1.653,0.00012728787585638898,1,Very Low
2.4792,24.0,3.4547038327526134,2251.0,2.0,0.00025718384141703817,1,Very Low
2.8208,33.0,4.051020408163265,739.0,2.385,0.0007966719271396092,1,Very Low
3.6563,40.0,4.405194805194805,835.0,2.224,0.000604620946785674,1,Low
2.9728,36.0,4.2994652406417115,1217.0,1.902,0.0003635009014091416,1,Very Low
3.3958,42.0,4.523809523809524,643.0,1.784,0.0006133093230744045,1,Very Low
3.3125,44.0,5.033519553072626,473.0,1.864,0.0007829121037700652,0,Very Low
1.9866,30.0,3.7868217054263567,736.0,1.774,0.0006365037159004939,1,Very Low
2.9228,35.0,3.953083109919571,2106.0,1.773,0.0002129680349415853,1,Very Low
2.5603,32.0,3.517821782178218,3129.0,1.742,0.00015825912266579666,1,Very Low
2.3056,31.0,3.320359281437126,1119.0,2.0,0.0005382881630594107,1,Very Low
2.5234,31.0,4.160944206008583,1584.0,1.995,0.00030268843671370753,1,Very Low
3.2596,42.0,4.0117096018735365,1349.0,1.918,0.0003544109774943018,1,Very Low
3.9038,35.0,4.535830618892508,1631.0,2.761,0.0003732120154061733,1,Low
3.875,27.0,5.328455284552845,1382.0,3.661,0.0004971533386003489,1,Low
4.375,35.0,4.864532019704433,882.0,2.917,0.0006798714084790034,1,Low
3.4449,32.0,5.156199677938808,1573.0,2.929,0.0003611277995753607,1,Low
5.451,35.0,6.024742268041237,1130.0,3.418,0.000502059445282356,1,Low
5.9275,37.0,5.829411764705882,794.0,3.369,0.0007278732776347329,1,Low
4.0347,34.0,5.311015118790497,1139.0,3.536,0.000584535638197787,1,Low
3.4208,41.0,4.183673469387755,850.0,3.434,0.0009656585365853659,1,Low
4.569,40.0,6.064171122994653,452.0,3.339,0.0012181661750245822,0,Low
5.1496,27.0,5.224299065420561,1073.0,3.65,0.0006511261122327681,1,Low
6.1359,31.0,6.04054054054054,914.0,3.597,0.0006515060285198185,1,Low
3.9028,28.0,4.853277835587929,1963.0,3.679,0.00038616626719525633,1,Low
4.1875,14.0,4.438461538461539,372.0,2.75,0.0016655485361808389,0,Low
3.6641,25.0,5.080733944954129,1201.0,3.861,0.0006327473584219722,1,Low
2.2652,24.0,3.7652542372881355,2421.0,2.692,0.000295315308330226,1,Very Low
3.3545,24.0,4.25402144772118,2945.0,2.215,0.00017680264435184943,1,Very Low
3.2052,28.0,4.0028694404591105,1351.0,2.836,0.0005244202489062927,1,Very Low
3.1929,26.0,4.311871227364185,2806.0,2.652,0.00021918966390598908,1,Very Low
5.1169,46.0,5.590106007067138,603.0,4.143,0.0012290727148077563,1,Low
5.1584,37.0,5.37984496124031,547.0,4.447,0.0015111585857361875,1,Low
2.7708,30.0,3.619389587073609,1359.0,1.923,0.0003909529503486457,1,Very Low
3.3177,46.0,4.45982905982906,1055.0,3.094,0.0006575815759883306,1,Very Low
3.7312,31.0,4.635021097046414,944.0,3.194,0.0007299804047121266,1,Low
2.3851,44.0,4.346590909090909,1543.0,1.941,0.0002894082065749177,1,Very Low
2.3784,15.0,3.882147024504084,2683.0,1.854,0.0001779988015246113,1,Very Low
2.4107,42.0,3.314917127071823,377.0,1.844,0.00147552608311229,0,Very Low
2.2756,10.0,3.335664335664336,1438.0,2.214,0.0004615687406513239,1,Very Low
0.8198,6.0,2.660436137071651,542.0,3.25,0.002253882316340728,1,Very Low
2.7231,6.0,3.6458100558659217,3298.0,2.5,0.000207919546333024,1,Very Low
3.6128,10.0,3.8323529411764707,1373.0,2.25,0.00042760865032735816,1,Low
3.6375,25.0,4.2387543252595155,1054.0,2.625,0.0005875576036866359,1,Low
4.4122,40.0,5.605113636363637,774.0,2.823,0.0006507070254639179,1,Low
2.4835,43.0,4.253731343283582,1510.0,2.743,0.0004270500755199256,1,Very Low
4.0764,32.0,4.979716024340771,989.0,3.25,0.0006599066307797173,1,Low
3.5051,17.0,3.9865513928914504,1808.0,2.324,0.00032243362831858407,1,Low
3.1106,11.0,3.67680608365019,1659.0,2.094,0.0003432887456030938,1,Very Low
5.1423,45.0,5.131578947368421,822.0,3.229,0.0007655000311934618,1,Low
4.3542,42.0,5.370629370629371,862.0,4.179,0.0009026926841647333,1,Low
4.1544,35.0,5.58457711442786,783.0,5.00001,0.0011434543173847375,1,Low
2.773,20.0,3.8841405508072175,2824.0,1.405,0.00012809043337927786,1,Very Low
4.125,26.0,4.4796875,1955.0,2.265,0.0002586269187161072,1,Low
2.9219,28.0,4.15347721822542,1198.0,2.413,0.00048494074034090685,1,Very Low
3.2448,20.0,4.204528853177502,4031.0,2.212,0.00013051336506218574,1,Very Low
2.1888,30.0,3.297029702970297,2172.0,1.956,0.0002731405438587759,1,Very Low
2.9688,19.0,3.363302752293578,2657.0,2.021,0.0002261563552493172,1,Very Low
3.5255,13.0,3.6483790523690773,1867.0,2.027,0.00029758393158725805,1,Low
3.5,7.0,3.8897196261682243,1456.0,1.869,0.0003300119210438768,1,Low
2.9735,34.0,4.301369863013699,1805.0,2.2,0.0002833600931594827,1,Very Low
2.9025,20.0,3.931137724550898,2475.0,2.291,0.00023546785447775545,1,Very Low
3.3864,25.0,4.436055469953775,2077.0,1.974,0.00021424647426962265,1,Very Low
2.8974,26.0,3.9512670565302144,1545.0,1.899,0.0003110714097547191,1,Very Low
2.1974,22.0,3.141025641025641,3618.0,0.938,8.253968253968253e-05,1,Very Low
1.3565,25.0,2.692857142857143,746.0,2.25,0.0011200318586839803,1,Very Low
3.1667,23.0,3.7739602169981916,1809.0,2.02,0.000295879914700045,1,Very Low
5.2118,35.0,5.49009900990099,515.0,2.158,0.0007632451171789506,1,Low
3.915,34.0,5.301639344262295,938.0,2.177,0.0004377694089847608,1,Low
2.4375,12.0,3.9617373319544984,2258.0,2.554,0.0002855033953351048,1,Very Low
2.6957,23.0,3.667953667953668,2249.0,1.917,0.00023238538765767242,1,Very Low
2.8646,20.0,4.126719768283852,3809.0,2.211,0.00014066070556012207,1,Very Low
3.8833,36.0,4.865248226950355,1132.0,2.104,0.0003820272177523205,1,Low
2.7118,25.0,3.8410041841004183,2723.0,2.817,0.00026933601203977734,1,Very Low
3.892,33.0,4.601423487544484,2113.0,2.929,0.00030125042595299085,1,Low
2.5562,27.0,3.454945054945055,1039.0,1.905,0.0005306868024891815,1,Very Low
2.5842,18.0,3.6778975741239894,2099.0,2.308,0.0002989673318062606,1,Very Low
3.0893,22.0,3.859300476947536,2519.0,2.056,0.00021148830167759018,1,Very Low
2.4667,37.0,4.241106719367589,739.0,1.922,0.0006132389680520892,1,Very Low
2.7237,20.0,3.6715686274509802,4826.0,2.335,0.00013177951870625124,1,Very Low
6.1142,35.0,4.825242718446602,779.0,2.563,0.0006818549293191756,1,Low
